video_id,label,split,score_anomaly,score_normal,score_diff
Shooting050_x264,Shooting,test,0.25260376930236816,0.24737848341464996,0.005225285887718201
Shooting050_x264,Shooting,test,0.2601834833621979,0.2545650005340576,0.005618482828140259
Shooting050_x264,Shooting,test,0.2569301128387451,0.2536477744579315,0.0032823383808135986
Shooting050_x264,Shooting,test,0.25749218463897705,0.25306230783462524,0.004429876804351807
Shooting039_x264,Shooting,test,0.2730002999305725,0.26082921028137207,0.01217108964920044
Shooting039_x264,Shooting,test,0.2687299847602844,0.25638091564178467,0.012349069118499756
Shooting039_x264,Shooting,test,0.2707228362560272,0.2611313760280609,0.009591460227966309
Shooting039_x264,Shooting,test,0.2775295674800873,0.2570546269416809,0.020474940538406372
Shooting039_x264,Shooting,test,0.27576592564582825,0.2551840841770172,0.020581841468811035
Shooting017_x264,Shooting,test,0.2730002999305725,0.26082921028137207,0.01217108964920044
Shooting017_x264,Shooting,test,0.2687299847602844,0.25638091564178467,0.012349069118499756
Shooting017_x264,Shooting,test,0.2707228362560272,0.2611313760280609,0.009591460227966309
Shooting017_x264,Shooting,test,0.2775295674800873,0.2570546269416809,0.020474940538406372
Shooting017_x264,Shooting,test,0.27576592564582825,0.2551840841770172,0.020581841468811035
Shoplifting006_x264,Shoplifting,test,0.2730002999305725,0.26082921028137207,0.01217108964920044
Shoplifting006_x264,Shoplifting,test,0.2687299847602844,0.25638091564178467,0.012349069118499756
Shoplifting006_x264,Shoplifting,test,0.2707228362560272,0.2611313760280609,0.009591460227966309
Shoplifting006_x264,Shoplifting,test,0.2775295674800873,0.2570546269416809,0.020474940538406372
Shoplifting006_x264,Shoplifting,test,0.27576592564582825,0.2551840841770172,0.020581841468811035
Shoplifting006_x264,Shoplifting,test,0.27751603722572327,0.25783970952033997,0.0196763277053833
Shoplifting006_x264,Shoplifting,test,0.2735445499420166,0.25826576352119446,0.015278786420822144
Shoplifting006_x264,Shoplifting,test,0.26715248823165894,0.2579249143600464,0.009227573871612549
Shoplifting006_x264,Shoplifting,test,0.27396488189697266,0.2572316825389862,0.01673319935798645
Shoplifting006_x264,Shoplifting,test,0.262364000082016,0.25864607095718384,0.0037179291248321533
Shoplifting006_x264,Shoplifting,test,0.25399506092071533,0.2590476870536804,-0.005052626132965088
Shoplifting006_x264,Shoplifting,test,0.2606329619884491,0.25663143396377563,0.004001528024673462
Shoplifting006_x264,Shoplifting,test,0.26041099429130554,0.25915828347206116,0.0012527108192443848
Shoplifting006_x264,Shoplifting,test,0.24953125417232513,0.2309422641992569,0.018588989973068237
Shoplifting006_x264,Shoplifting,test,0.24903015792369843,0.22697454690933228,0.02205561101436615
Shoplifting006_x264,Shoplifting,test,0.2482069432735443,0.2256125509738922,0.0225943922996521
Shoplifting006_x264,Shoplifting,test,0.25539475679397583,0.23202136158943176,0.023373395204544067
Shoplifting006_x264,Shoplifting,test,0.24714742600917816,0.22541210055351257,0.02173532545566559
Shoplifting006_x264,Shoplifting,test,0.2463495433330536,0.23814702033996582,0.008202522993087769
Shoplifting051_x264,Shoplifting,test,0.2730002999305725,0.26082921028137207,0.01217108964920044
Shoplifting051_x264,Shoplifting,test,0.2687299847602844,0.25638091564178467,0.012349069118499756
Shoplifting051_x264,Shoplifting,test,0.2707228362560272,0.2611313760280609,0.009591460227966309
Shoplifting051_x264,Shoplifting,test,0.2775295674800873,0.2570546269416809,0.020474940538406372
Shoplifting051_x264,Shoplifting,test,0.27576592564582825,0.2551840841770172,0.020581841468811035
Shoplifting051_x264,Shoplifting,test,0.27751603722572327,0.25783970952033997,0.0196763277053833
Shoplifting051_x264,Shoplifting,test,0.2735445499420166,0.25826576352119446,0.015278786420822144
Shoplifting051_x264,Shoplifting,test,0.26715248823165894,0.2579249143600464,0.009227573871612549
Shoplifting051_x264,Shoplifting,test,0.27396488189697266,0.2572316825389862,0.01673319935798645
Shoplifting051_x264,Shoplifting,test,0.262364000082016,0.25864607095718384,0.0037179291248321533
Shoplifting051_x264,Shoplifting,test,0.25399506092071533,0.2590476870536804,-0.005052626132965088
Shoplifting051_x264,Shoplifting,test,0.2606329619884491,0.25663143396377563,0.004001528024673462
Shoplifting051_x264,Shoplifting,test,0.26041099429130554,0.25915828347206116,0.0012527108192443848
Shoplifting051_x264,Shoplifting,test,0.24953125417232513,0.2309422641992569,0.018588989973068237
Shoplifting051_x264,Shoplifting,test,0.24903015792369843,0.22697454690933228,0.02205561101436615
Shoplifting051_x264,Shoplifting,test,0.2482069432735443,0.2256125509738922,0.0225943922996521
Shoplifting051_x264,Shoplifting,test,0.25539475679397583,0.23202136158943176,0.023373395204544067
Shoplifting051_x264,Shoplifting,test,0.24714742600917816,0.22541210055351257,0.02173532545566559
Shoplifting051_x264,Shoplifting,test,0.2463495433330536,0.23814702033996582,0.008202522993087769
Shoplifting051_x264,Shoplifting,test,0.25260376930236816,0.24737848341464996,0.005225285887718201
Shoplifting051_x264,Shoplifting,test,0.2601834833621979,0.2545650005340576,0.005618482828140259
Shoplifting051_x264,Shoplifting,test,0.2569301128387451,0.2536477744579315,0.0032823383808135986
Shoplifting051_x264,Shoplifting,test,0.25749218463897705,0.25306230783462524,0.004429876804351807
Shoplifting051_x264,Shoplifting,test,0.2615699768066406,0.2539497911930084,0.007620185613632202
Shoplifting051_x264,Shoplifting,test,0.2755289375782013,0.257593035697937,0.017935901880264282
Shoplifting051_x264,Shoplifting,test,0.28010308742523193,0.25510913133621216,0.024993956089019775
Shoplifting051_x264,Shoplifting,test,0.2745598256587982,0.2573535144329071,0.017206311225891113
Shoplifting051_x264,Shoplifting,test,0.24541808664798737,0.22188623249530792,0.023531854152679443
Shoplifting051_x264,Shoplifting,test,0.24985787272453308,0.22813203930854797,0.021725833415985107
Shoplifting051_x264,Shoplifting,test,0.24378113448619843,0.22012744843959808,0.023653686046600342
Shoplifting051_x264,Shoplifting,test,0.2405754178762436,0.21717569231987,0.023399725556373596
Shoplifting051_x264,Shoplifting,test,0.24541103839874268,0.22302870452404022,0.022382333874702454
Shoplifting051_x264,Shoplifting,test,0.2519276440143585,0.22696299850940704,0.024964645504951477
Shoplifting051_x264,Shoplifting,test,0.24980294704437256,0.22745205461978912,0.022350892424583435
Shoplifting051_x264,Shoplifting,test,0.2389291673898697,0.21677687764167786,0.022152289748191833
Shoplifting051_x264,Shoplifting,test,0.23851032555103302,0.21727590262889862,0.0212344229221344
Shoplifting051_x264,Shoplifting,test,0.24582578241825104,0.2245960235595703,0.021229758858680725
Shoplifting051_x264,Shoplifting,test,0.24664214253425598,0.2201315015554428,0.02651064097881317
Shoplifting051_x264,Shoplifting,test,0.24051319062709808,0.21480253338813782,0.025710657238960266
Shoplifting051_x264,Shoplifting,test,0.24880041182041168,0.2264307737350464,0.022369638085365295
Shoplifting051_x264,Shoplifting,test,0.24136415123939514,0.22284828126430511,0.018515869975090027
Shoplifting051_x264,Shoplifting,test,0.23987537622451782,0.2204902172088623,0.019385159015655518
Shoplifting051_x264,Shoplifting,test,0.2409031242132187,0.21955659985542297,0.021346524357795715
Shoplifting051_x264,Shoplifting,test,0.2419142872095108,0.22151628136634827,0.020398005843162537
Shoplifting051_x264,Shoplifting,test,0.24571485817432404,0.2240714430809021,0.021643415093421936
Shoplifting052_x264,Shoplifting,test,0.2730002999305725,0.26082921028137207,0.01217108964920044
Shoplifting052_x264,Shoplifting,test,0.2687299847602844,0.25638091564178467,0.012349069118499756
Shoplifting052_x264,Shoplifting,test,0.2707228362560272,0.2611313760280609,0.009591460227966309
Shoplifting052_x264,Shoplifting,test,0.2775295674800873,0.2570546269416809,0.020474940538406372
Shoplifting052_x264,Shoplifting,test,0.27576592564582825,0.2551840841770172,0.020581841468811035
Shoplifting052_x264,Shoplifting,test,0.27751603722572327,0.25783970952033997,0.0196763277053833
Shoplifting052_x264,Shoplifting,test,0.2735445499420166,0.25826576352119446,0.015278786420822144
Shoplifting052_x264,Shoplifting,test,0.26715248823165894,0.2579249143600464,0.009227573871612549
Shoplifting052_x264,Shoplifting,test,0.27396488189697266,0.2572316825389862,0.01673319935798645
Shoplifting052_x264,Shoplifting,test,0.262364000082016,0.25864607095718384,0.0037179291248321533
Shoplifting052_x264,Shoplifting,test,0.25399506092071533,0.2590476870536804,-0.005052626132965088
Shoplifting052_x264,Shoplifting,test,0.2606329619884491,0.25663143396377563,0.004001528024673462
Shoplifting052_x264,Shoplifting,test,0.26041099429130554,0.25915828347206116,0.0012527108192443848
Shoplifting052_x264,Shoplifting,test,0.24953125417232513,0.2309422641992569,0.018588989973068237
Shoplifting052_x264,Shoplifting,test,0.24903015792369843,0.22697454690933228,0.02205561101436615
Shoplifting052_x264,Shoplifting,test,0.2482069432735443,0.2256125509738922,0.0225943922996521
Shoplifting052_x264,Shoplifting,test,0.25539475679397583,0.23202136158943176,0.023373395204544067
Shoplifting052_x264,Shoplifting,test,0.24714742600917816,0.22541210055351257,0.02173532545566559
Shoplifting052_x264,Shoplifting,test,0.2463495433330536,0.23814702033996582,0.008202522993087769
Shoplifting052_x264,Shoplifting,test,0.25260376930236816,0.24737848341464996,0.005225285887718201
Shoplifting052_x264,Shoplifting,test,0.2601834833621979,0.2545650005340576,0.005618482828140259
Shoplifting052_x264,Shoplifting,test,0.2569301128387451,0.2536477744579315,0.0032823383808135986
Shoplifting052_x264,Shoplifting,test,0.25749218463897705,0.25306230783462524,0.004429876804351807
Shoplifting052_x264,Shoplifting,test,0.2615699768066406,0.2539497911930084,0.007620185613632202
Shoplifting052_x264,Shoplifting,test,0.2755289375782013,0.257593035697937,0.017935901880264282
Shoplifting052_x264,Shoplifting,test,0.28010308742523193,0.25510913133621216,0.024993956089019775
Shoplifting052_x264,Shoplifting,test,0.2745598256587982,0.2573535144329071,0.017206311225891113
Shoplifting052_x264,Shoplifting,test,0.24541808664798737,0.22188623249530792,0.023531854152679443
Shoplifting052_x264,Shoplifting,test,0.24985787272453308,0.22813203930854797,0.021725833415985107
Shoplifting052_x264,Shoplifting,test,0.24378113448619843,0.22012744843959808,0.023653686046600342
Shoplifting052_x264,Shoplifting,test,0.2405754178762436,0.21717569231987,0.023399725556373596
Shoplifting052_x264,Shoplifting,test,0.24541103839874268,0.22302870452404022,0.022382333874702454
Shoplifting052_x264,Shoplifting,test,0.2519276440143585,0.22696299850940704,0.024964645504951477
Shoplifting052_x264,Shoplifting,test,0.24980294704437256,0.22745205461978912,0.022350892424583435
Shoplifting052_x264,Shoplifting,test,0.2389291673898697,0.21677687764167786,0.022152289748191833
Shoplifting052_x264,Shoplifting,test,0.23851032555103302,0.21727590262889862,0.0212344229221344
Shoplifting052_x264,Shoplifting,test,0.24582578241825104,0.2245960235595703,0.021229758858680725
Shoplifting052_x264,Shoplifting,test,0.24664214253425598,0.2201315015554428,0.02651064097881317
Shoplifting052_x264,Shoplifting,test,0.24051319062709808,0.21480253338813782,0.025710657238960266
Shoplifting052_x264,Shoplifting,test,0.24880041182041168,0.2264307737350464,0.022369638085365295
Shoplifting052_x264,Shoplifting,test,0.24136415123939514,0.22284828126430511,0.018515869975090027
Shoplifting052_x264,Shoplifting,test,0.23987537622451782,0.2204902172088623,0.019385159015655518
Shoplifting052_x264,Shoplifting,test,0.2409031242132187,0.21955659985542297,0.021346524357795715
Shoplifting052_x264,Shoplifting,test,0.2419142872095108,0.22151628136634827,0.020398005843162537
Shoplifting052_x264,Shoplifting,test,0.24571485817432404,0.2240714430809021,0.021643415093421936
Shoplifting052_x264,Shoplifting,test,0.24672716856002808,0.23090368509292603,0.01582348346710205
Shoplifting052_x264,Shoplifting,test,0.2503783404827118,0.23254500329494476,0.01783333718776703
Stealing066_x264,Stealing,test,0.2730002999305725,0.26082921028137207,0.01217108964920044
Stealing066_x264,Stealing,test,0.2687299847602844,0.25638091564178467,0.012349069118499756
Stealing066_x264,Stealing,test,0.2707228362560272,0.2611313760280609,0.009591460227966309
Stealing066_x264,Stealing,test,0.2775295674800873,0.2570546269416809,0.020474940538406372
Stealing066_x264,Stealing,test,0.27576592564582825,0.2551840841770172,0.020581841468811035
Stealing066_x264,Stealing,test,0.27751603722572327,0.25783970952033997,0.0196763277053833
Stealing066_x264,Stealing,test,0.2735445499420166,0.25826576352119446,0.015278786420822144
Stealing066_x264,Stealing,test,0.26715248823165894,0.2579249143600464,0.009227573871612549
Stealing045_x264,Stealing,test,0.2730002999305725,0.26082921028137207,0.01217108964920044
Stealing045_x264,Stealing,test,0.2687299847602844,0.25638091564178467,0.012349069118499756
Stealing045_x264,Stealing,test,0.2707228362560272,0.2611313760280609,0.009591460227966309
Stealing045_x264,Stealing,test,0.2775295674800873,0.2570546269416809,0.020474940538406372
Stealing045_x264,Stealing,test,0.27576592564582825,0.2551840841770172,0.020581841468811035
Stealing045_x264,Stealing,test,0.27751603722572327,0.25783970952033997,0.0196763277053833
Stealing045_x264,Stealing,test,0.2735445499420166,0.25826576352119446,0.015278786420822144
Stealing045_x264,Stealing,test,0.26715248823165894,0.2579249143600464,0.009227573871612549
Stealing045_x264,Stealing,test,0.27396488189697266,0.2572316825389862,0.01673319935798645
Stealing045_x264,Stealing,test,0.262364000082016,0.25864607095718384,0.0037179291248321533
Stealing045_x264,Stealing,test,0.25399506092071533,0.2590476870536804,-0.005052626132965088
Stealing045_x264,Stealing,test,0.2606329619884491,0.25663143396377563,0.004001528024673462
Stealing045_x264,Stealing,test,0.26041099429130554,0.25915828347206116,0.0012527108192443848
Stealing045_x264,Stealing,test,0.24953125417232513,0.2309422641992569,0.018588989973068237
Stealing045_x264,Stealing,test,0.24903015792369843,0.22697454690933228,0.02205561101436615
Stealing045_x264,Stealing,test,0.2482069432735443,0.2256125509738922,0.0225943922996521
Stealing045_x264,Stealing,test,0.25539475679397583,0.23202136158943176,0.023373395204544067
Stealing045_x264,Stealing,test,0.24714742600917816,0.22541210055351257,0.02173532545566559
Stealing045_x264,Stealing,test,0.2463495433330536,0.23814702033996582,0.008202522993087769
Stealing045_x264,Stealing,test,0.25260376930236816,0.24737848341464996,0.005225285887718201
Stealing045_x264,Stealing,test,0.2601834833621979,0.2545650005340576,0.005618482828140259
Stealing045_x264,Stealing,test,0.2569301128387451,0.2536477744579315,0.0032823383808135986
Stealing045_x264,Stealing,test,0.25749218463897705,0.25306230783462524,0.004429876804351807
Stealing045_x264,Stealing,test,0.2615699768066406,0.2539497911930084,0.007620185613632202
Stealing045_x264,Stealing,test,0.2755289375782013,0.257593035697937,0.017935901880264282
Stealing045_x264,Stealing,test,0.28010308742523193,0.25510913133621216,0.024993956089019775
Stealing045_x264,Stealing,test,0.2745598256587982,0.2573535144329071,0.017206311225891113
Stealing045_x264,Stealing,test,0.24541808664798737,0.22188623249530792,0.023531854152679443
Stealing045_x264,Stealing,test,0.24985787272453308,0.22813203930854797,0.021725833415985107
Stealing045_x264,Stealing,test,0.24378113448619843,0.22012744843959808,0.023653686046600342
Stealing045_x264,Stealing,test,0.2405754178762436,0.21717569231987,0.023399725556373596
Stealing045_x264,Stealing,test,0.24541103839874268,0.22302870452404022,0.022382333874702454
Stealing045_x264,Stealing,test,0.2519276440143585,0.22696299850940704,0.024964645504951477
Stealing045_x264,Stealing,test,0.24980294704437256,0.22745205461978912,0.022350892424583435
Stealing045_x264,Stealing,test,0.2389291673898697,0.21677687764167786,0.022152289748191833
Stealing045_x264,Stealing,test,0.23851032555103302,0.21727590262889862,0.0212344229221344
Stealing045_x264,Stealing,test,0.24582578241825104,0.2245960235595703,0.021229758858680725
